@,Reloads, FoldedReloads, ZeroCostFoldedReloads, Spills, FoldedSpills, Copies, ReloadsCost, FoldedReloadsCost, SpillsCost, FoldedSpillsCost, CopiesCost
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 20.2857
~&SPILL_STATS,2, 0, 0, 2, 0, 3, 40.5714, 0, 1.2381, 0, 60.8571
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 60.8571
~&SPILL_STATS,0, 1, 0, 1, 0, 7, 0, 1, 1, 0, 7
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,1, 0, 0, 1, 0, 4, 31.875, 0, 31.875, 0, 127.5
~&SPILL_STATS,0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 38
~&SPILL_STATS,28, 21, 0, 31, 0, 32, 892.5, 669.375, 988.125, 0, 1020
~&SPILL_STATS,5, 0, 0, 5, 0, 5, 101.429, 0, 101.429, 0, 101.429
