"Função heurística: div(cost,mul(area,degree))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@S_invoke_exception_hook,0,0,0,0,0,18,0,0,0,0,5.3671
function@Perl_croak,0,0,0,0,0,7,0,0,0,0,3.53125
function@Perl_croak_no_modify,0,0,0,0,0,0,0,0,0,0,0
function@Perl_croak_popstack,0,0,0,0,0,0,0,0,0,0,0
function@Perl_warn_sv,0,0,0,0,0,3,0,0,0,0,2.5
function@Perl_vwarn,0,0,0,0,0,3,0,0,0,0,2.5
function@Perl_warn,0,0,0,0,0,3,0,0,0,0,2.5
function@Perl_ck_warner_d,0,0,0,0,0,2,0,0,0,0,3.48876
function@Perl_ckwarn_d,0,0,0,0,0,3,0,0,0,0,7.82895
function@Perl_vwarner,0,0,0,0,0,13,0,0,0,0,4.56775
function@Perl_ck_warner,0,0,0,0,0,2,0,0,0,0,3.48876
function@Perl_ckwarn,0,0,0,0,0,3,0,0,0,0,7.82895
function@Perl_warner,0,0,0,0,0,0,0,0,0,0,0
function@Perl_new_warnings_bitfield,0,0,0,0,0,10,0,0,0,0,8.75
function@Perl_my_setenv,1,0,0,1,0,37,0.137097,0,0.137097,0,39.7419
function@Perl_my_popen_list,0,0,0,0,0,23,0,0,0,0,21.7269
function@dup2,0,0,0,0,0,6,0,0,0,0,4
function@Perl_wait4pid,0,0,0,0,0,3,0,0,0,0,2.36765
function@Perl_my_popen,0,0,0,0,0,32,0,0,0,0,19.8955
function@Perl_rsignal,0,0,0,0,0,0,0,0,0,0,0
function@Perl_rsignal_state,0,0,0,0,0,7,0,0,0,0,6.66667
function@sig_trap,0,0,0,0,0,0,0,0,0,0,0
function@Perl_rsignal_save,0,0,0,0,0,2,0,0,0,0,2
function@Perl_rsignal_restore,0,0,0,0,0,0,0,0,0,0,0
function@Perl_my_pclose,0,0,0,0,0,14,0,0,0,0,21.3692
function@Perl_repeatcpy,0,0,0,0,0,47,0,0,0,0,21.8894
function@Perl_same_dirent,0,0,0,0,0,18,0,0,0,0,10.8438
function@Perl_find_script,2,0,0,2,0,36,0.187432,0,0.187873,0,67.409
function@Perl_my_strlcpy,0,0,0,0,0,9,0,0,0,0,8
function@Perl_get_op_names,0,0,0,0,0,0,0,0,0,0,0
function@Perl_get_op_descs,0,0,0,0,0,0,0,0,0,0,0
function@Perl_get_no_modify,0,0,0,0,0,0,0,0,0,0,0
function@Perl_get_opargs,0,0,0,0,0,0,0,0,0,0,0
function@Perl_get_ppaddr,0,0,0,0,0,0,0,0,0,0,0
function@Perl_getenv_len,0,0,0,0,0,4,0,0,0,0,3.66667
function@Perl_get_vtbl,0,0,0,0,0,0,0,0,0,0,0
function@Perl_report_wrongway_fh,0,0,0,0,0,1,0,0,0,0,0.470183
function@Perl_report_evil_fh,0,0,0,0,0,21,0,0,0,0,4.80525
function@Perl_init_tm,0,0,0,0,0,1,0,0,0,0,1
function@Perl_mini_mktime,0,0,0,0,0,1,0,0,0,0,0.232143
function@Perl_my_strftime,0,0,0,0,0,0,0,0,0,0,0
function@Perl_getcwd_sv,0,0,0,0,0,5,0,0,0,0,3
function@Perl_prescan_version,0,0,0,0,0,34,0,0,0,0,4.07983
function@Perl_scan_version,5,0,0,4,0,58,16.1579,0,2,0,432.408
function@Perl_new_version,0,0,0,0,0,38,0,0,0,0,38.4691
function@Perl_upg_version,0,0,0,0,0,45,0,0,0,0,15.7692
function@Perl_my_snprintf,0,0,0,0,0,3,0,0,0,0,3
function@Perl_vverify,0,0,0,0,0,4,0,0,0,0,3.4
function@Perl_vnumify,0,0,0,0,0,34,0,0,0,0,50.1111
function@Perl_vnormal,0,0,0,0,0,19,0,0,0,0,79.125
function@Perl_vstringify,0,0,0,0,0,7,0,0,0,0,4.16071
function@Perl_vcmp,1,0,0,1,0,41,0.619048,0,0.619048,0,157.048
function@Perl_parse_unicode_opts,0,0,0,0,0,8,0,0,0,0,3.84585
function@Perl_get_hash_seed,0,0,0,0,0,0,0,0,0,0,0
function@Perl_my_vsnprintf,0,0,0,0,0,3,0,0,0,0,3
function@Perl_my_clearenv,0,0,0,0,0,1,0,0,0,0,0.142857
function@Perl_xs_handshake,0,0,0,0,0,45,0,0,0,0,14.256
function@Perl_my_strlcat,0,0,0,0,0,9,0,0,0,0,8
function@Perl_get_db_sub,0,0,0,0,0,23,0,0,0,0,6.30619
function@S_gv_has_usable_name,0,0,0,0,0,6,0,0,0,0,1.91379
function@Perl_my_dirfd,0,0,0,0,0,1,0,0,0,0,0.619048
function@Perl_get_re_arg,0,0,0,0,0,4,0,0,0,0,3.05882
function@Perl_drand48_init_r,0,0,0,0,0,0,0,0,0,0,0
function@Perl_drand48_r,0,0,0,0,0,1,0,0,0,0,1
function@Perl_ref,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_unref,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_taint,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_2iv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_2uv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_2nv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_2pv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_2pv_nolen,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_2pvbyte_nolen,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_2pvutf8_nolen,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_force_normal,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_setsv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_catpvn,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_catpvn_mg,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_catsv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_catsv_mg,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_iv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_uv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_nv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_pvn,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_pvn_nomg,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_pv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_pvn_force,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_pvbyte,0,0,0,0,0,3,0,0,0,0,2.5
function@Perl_sv_pvbyten,0,0,0,0,0,5,0,0,0,0,4
function@Perl_sv_pvutf8,0,0,0,0,0,3,0,0,0,0,2.5
function@Perl_sv_pvutf8n,0,0,0,0,0,5,0,0,0,0,4
function@Perl_sv_utf8_upgrade,0,0,0,0,0,0,0,0,0,0,0
function@Perl_fprintf_nocontext,0,0,0,0,0,0,0,0,0,0,0
function@Perl_printf_nocontext,0,0,0,0,0,2,0,0,0,0,2
function@Perl_huge,0,0,0,0,0,1,0,0,0,0,1
function@Perl_gv_fullname,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_efullname,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_fullname3,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_efullname3,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_fetchmethod,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_iternext,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_magic,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_open,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_open9,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_binmode,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_aexec,0,0,0,0,0,0,0,0,0,0,0
function@Perl_init_i18nl14n,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_string_loc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_save_long,0,0,0,0,0,1,0,0,0,0,1
function@Perl_save_iv,0,0,0,0,0,1,0,0,0,0,1
function@Perl_save_nogv,0,0,0,0,0,1,0,0,0,0,1
function@Perl_save_list,0,0,0,0,0,2,0,0,0,0,42.5
function@Perl_sv_usepvn_mg,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_usepvn,0,0,0,0,0,0,0,0,0,0,0
function@Perl_unpack_str,0,0,0,0,0,2,0,0,0,0,2
function@Perl_pack_cat,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_store_ent,0,0,0,0,0,2,0,0,0,0,2
function@Perl_hv_exists_ent,0,0,0,0,0,1,0,0,0,0,1
function@Perl_hv_fetch_ent,0,0,0,0,0,1,0,0,0,0,1
function@Perl_hv_delete_ent,0,0,0,0,0,1,0,0,0,0,1
function@Perl_hv_store_flags,0,0,0,0,0,6,0,0,0,0,6
function@Perl_hv_store,0,0,0,0,0,4,0,0,0,0,4
function@Perl_hv_exists,0,0,0,0,0,2,0,0,0,0,2
function@Perl_hv_fetch,0,0,0,0,0,3,0,0,0,0,3
function@Perl_hv_delete,0,0,0,0,0,3,0,0,0,0,3
function@Perl_sv_insert,0,0,0,0,0,0,0,0,0,0,0
function@Perl_save_freesv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_save_mortalizesv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_save_freeop,0,0,0,0,0,0,0,0,0,0,0
function@Perl_save_freepv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_save_op,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_SVadd,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_AVadd,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_HVadd,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_IOadd,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_eq,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_2bool,0,0,0,0,0,0,0,0,0,0,0
function@Perl_custom_op_name,0,0,0,0,0,0,0,0,0,0,0
function@Perl_custom_op_desc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_newSUB,0,0,0,0,0,1,0,0,0,0,1
function@Perl_to_utf8_fold,0,0,0,0,0,0,0,0,0,0,0
function@Perl_to_utf8_lower,0,0,0,0,0,0,0,0,0,0,0
function@Perl_to_utf8_title,0,0,0,0,0,0,0,0,0,0,0
function@Perl_to_utf8_upper,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_mortalcopy,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_copypv,0,0,0,0,0,0,0,0,0,0,0
function@NATIVE_TO_NEED,0,0,0,0,0,1,0,0,0,0,1
function@ASCII_TO_NEED,0,0,0,0,0,1,0,0,0,0,1
function@Perl_isIDFIRST_lazy,0,0,0,0,0,1,0,0,0,0,0.0572687
function@Perl_isALNUM_lazy,0,0,0,0,0,2,0,0,0,0,1.05727
function@Perl_is_uni_alnum,0,0,0,0,0,1,0,0,0,0,1
function@Perl_is_uni_alnumc,0,0,0,0,0,1,0,0,0,0,1
function@Perl_is_uni_alpha,0,0,0,0,0,1,0,0,0,0,1
function@Perl_is_uni_ascii,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_blank,0,0,0,0,0,3,0,0,0,0,0.162268
function@Perl_is_uni_space,0,0,0,0,0,5,0,0,0,0,1.16536
function@Perl_is_uni_digit,0,0,0,0,0,1,0,0,0,0,1
function@Perl_is_uni_upper,0,0,0,0,0,1,0,0,0,0,1
function@Perl_is_uni_lower,0,0,0,0,0,1,0,0,0,0,1
function@Perl_is_uni_cntrl,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_is_uni_graph,0,0,0,0,0,1,0,0,0,0,1
function@Perl_is_uni_print,0,0,0,0,0,1,0,0,0,0,1
function@Perl_is_uni_punct,0,0,0,0,0,1,0,0,0,0,1
function@Perl_is_uni_xdigit,0,0,0,0,0,1,0,0,0,0,0.11811
function@Perl_is_uni_alnum_lc,0,0,0,0,0,3,0,0,0,0,1.74194
function@Perl_is_uni_alnumc_lc,0,0,0,0,0,3,0,0,0,0,1.74194
function@Perl_is_uni_idfirst_lc,0,0,0,0,0,3,0,0,0,0,1.74194
function@Perl_is_uni_alpha_lc,0,0,0,0,0,3,0,0,0,0,1.74194
function@Perl_is_uni_ascii_lc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_blank_lc,0,0,0,0,0,3,0,0,0,0,0.162268
function@Perl_is_uni_space_lc,0,0,0,0,0,6,0,0,0,0,1.41536
function@Perl_is_uni_digit_lc,0,0,0,0,0,3,0,0,0,0,1.74194
function@Perl_is_uni_idfirst,0,0,0,0,0,1,0,0,0,0,1
function@Perl_is_utf8_idfirst,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_xidfirst,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_idcont,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_xidcont,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_upper_lc,0,0,0,0,0,3,0,0,0,0,1.74194
function@Perl_is_uni_lower_lc,0,0,0,0,0,3,0,0,0,0,1.74194
function@Perl_is_uni_cntrl_lc,0,0,0,0,0,2,0,0,0,0,1.5
function@Perl_is_uni_graph_lc,0,0,0,0,0,3,0,0,0,0,1.74194
function@Perl_is_uni_print_lc,0,0,0,0,0,3,0,0,0,0,1.74194
function@Perl_is_uni_punct_lc,0,0,0,0,0,3,0,0,0,0,1.74194
function@Perl_is_uni_xdigit_lc,0,0,0,0,0,3,0,0,0,0,1.3622
function@Perl_to_uni_upper_lc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_to_uni_title_lc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_to_uni_lower_lc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_alnum,0,0,0,0,0,2,0,0,0,0,1.11504
function@Perl_is_utf8_alnumc,0,0,0,0,0,2,0,0,0,0,1.11504
function@Perl_is_utf8_alpha,0,0,0,0,0,2,0,0,0,0,1.11504
function@Perl_is_utf8_ascii,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_blank,0,0,0,0,0,5,0,0,0,0,0.226562
function@Perl_is_utf8_space,0,0,0,0,0,5,0,0,0,0,0.226562
function@Perl_is_utf8_perl_space,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_perl_word,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_digit,0,0,0,0,0,2,0,0,0,0,1.19048
function@Perl_is_utf8_posix_digit,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_upper,0,0,0,0,0,2,0,0,0,0,1.11504
function@Perl_is_utf8_lower,0,0,0,0,0,2,0,0,0,0,1.11504
function@Perl_is_utf8_cntrl,0,0,0,0,0,2,0,0,0,0,0.380952
function@Perl_is_utf8_graph,0,0,0,0,0,2,0,0,0,0,1.11504
function@Perl_is_utf8_print,0,0,0,0,0,2,0,0,0,0,1.11504
function@Perl_is_utf8_punct,0,0,0,0,0,2,0,0,0,0,1.11504
function@Perl_is_utf8_xdigit,0,0,0,0,0,2,0,0,0,0,0.243137
function@Perl_is_utf8_mark,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_char,0,0,0,0,0,8,0,0,0,0,0.408875
function@Perl_is_utf8_char_buf,0,0,0,0,0,9,0,0,0,0,0.6073
function@Perl_valid_utf8_to_uvuni,0,0,0,0,0,0,0,0,0,0,0
function@Perl_utf8_to_uvchr,0,0,0,0,0,4,0,0,0,0,4
function@Perl_utf8_to_uvuni,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pad_compname_type,0,0,0,0,0,0,0,0,0,0,0
function@Perl_feature_is_enabled,0,0,0,0,0,4,0,0,0,0,3.5
function@Perl_lex_start,0,0,0,0,0,11,0,0,0,0,7.69531
function@Perl_parser_free,0,0,0,0,0,2,0,0,0,0,2
function@Perl_parser_free_nexttoke_ops,0,0,0,0,0,1,0,0,0,0,1
function@Perl_lex_bufutf8,0,0,0,0,0,0,0,0,0,0,0
function@Perl_lex_grow_linestr,0,0,0,0,0,4,0,0,0,0,3.5
function@Perl_lex_stuff_pvn,0,0,0,0,0,27,0,0,0,0,20.0188
function@Perl_lex_stuff_pv,0,0,0,0,0,6,0,0,0,0,6
function@Perl_lex_stuff_sv,0,0,0,0,0,3,0,0,0,0,2.5
function@Perl_lex_unstuff,0,0,0,0,0,3,0,0,0,0,2.28
function@Perl_lex_read_to,0,0,0,0,0,1,0,0,0,0,1
function@Perl_lex_discard_to,0,0,0,0,0,3,0,0,0,0,2.28
function@Perl_lex_next_chunk,1,0,0,2,0,24,0.424242,0,0.676768,0,4.9798
function@S_update_debugger_info,0,0,0,0,0,14,0,0,0,0,6.05
function@Perl_lex_peek_unichar,0,0,0,0,0,12,0,0,0,0,3.08467
function@Perl_lex_read_unichar,0,0,0,0,0,2,0,0,0,0,2
function@Perl_lex_read_space,0,0,0,0,0,27,0,0,0,0,1270.41
function@S_incline,3,0,0,2,0,21,0.00157154,0,0.00107968,0,0.153406
function@Perl_validate_proto,9,0,0,16,0,45,4.0625,0,9.21875,0,45.2656
function@Perl_yyunlex,0,0,0,0,0,0,0,0,0,0,0
function@Perl_str_to_version,0,0,0,0,0,7,0,0,0,0,33
function@Perl_filter_add,1,0,0,1,0,10,0.0155039,0,0.0232558,0,4.40698
function@Perl_filter_del,0,0,0,0,0,1,0,0,0,0,0.091954
function@Perl_filter_read,0,0,0,0,0,13,0,0,0,0,1.61431
function@Perl_yylex,42,0,0,45,0,986,0.0850452,0,0.34272,0,9.55326
function@S_sublex_done,0,0,0,0,0,2,0,0,0,0,0.978022
function@S_force_ident,0,0,0,0,0,9,0,0,0,0,5.93827
function@S_intuit_more,0,0,0,0,0,26,0,0,0,0,2.13809
function@S_tokeq,0,0,0,0,0,11,0,0,0,0,6.13043
function@S_scan_const,109,0,0,38,0,212,11.2673,0,5.0168,0,214.333
function@Perl_yyerror,0,0,0,0,0,4,0,0,0,0,4
function@S_swallow_bom,0,0,0,0,0,12,0,0,0,0,2.40721
function@S_force_word,0,0,0,0,0,27,0,0,0,0,9.00239
function@S_skipspace_flags,0,0,0,0,0,1,0,0,0,0,0.0769231
function@S_check_uni,0,0,0,0,0,2,0,0,0,0,1.33459
function@S_postderef,0,0,0,0,0,1,0,0,0,0,0.0941176
function@S_scan_ident,5,0,0,6,0,80,0.288101,0,3.26427,0,21.9728
function@S_force_ident_maybe_lex,0,0,0,0,0,0,0,0,0,0,0
function@S_scan_word,0,0,0,0,0,2,0,0,0,0,2
function@S_scan_str,23,0,0,20,0,60,239.359,0,116.512,0,598.746
function@S_scan_heredoc,42,0,0,16,0,57,8.00957,0,6.63902,0,58.8237
function@S_scan_inputsymbol,0,0,0,0,0,50,0,0,0,0,17.8744
function@S_sublex_start,0,0,0,0,0,7,0,0,0,0,2.16667
function@S_no_op,0,0,0,0,0,15,0,0,0,0,13.6241
function@S_check_scalar_slice,0,0,0,0,0,4,0,0,0,0,9.45051
function@S_scan_pat,0,0,0,0,0,8,0,0,0,0,35.2343
function@Perl_scan_num,31,0,0,24,0,95,6.3565,0,6.25978,0,156.506
function@S_missingterm,0,0,0,0,0,5,0,0,0,0,4.625
function@S_newSV_maybe_utf8,0,0,0,0,0,12,0,0,0,0,5.56989
function@S_intuit_method,0,0,0,0,0,28,0,0,0,0,6.1261
function@S_strip_spaces,0,0,0,0,0,4,0,0,0,0,23.2857
function@S_lop,0,0,0,0,0,1,0,0,0,0,0.0144404
function@S_find_in_my_stash,0,0,0,0,0,9,0,0,0,0,5.39103
function@Perl_yyerror_pv,0,0,0,0,0,6,0,0,0,0,6
function@S_tokenize_use,0,0,0,0,0,15,0,0,0,0,7.19239
function@S_checkcomma,0,0,0,0,0,20,0,0,0,0,6.85138
function@S_force_strict_version,0,0,0,0,0,12,0,0,0,0,38.6084
function@S_force_version,0,0,0,0,0,15,0,0,0,0,12.5831
function@S_scan_subst,0,0,0,0,0,12,0,0,0,0,62.6171
function@S_scan_trans,0,0,0,0,0,13,0,0,0,0,225.5
function@S_new_constant,10,0,0,7,0,46,1.09059,0,1.27208,0,14.6015
function@Perl_scan_vstring,1,0,0,1,0,22,0.46875,0,0.46875,0,52.2037
function@Perl_start_subparse,0,0,0,0,0,5,0,0,0,0,5
function@Perl_yyerror_pvn,0,0,0,0,0,36,0,0,0,0,13.4656
function@Perl_parse_arithexpr,0,0,0,0,0,2,0,0,0,0,1.18584
function@Perl_parse_termexpr,0,0,0,0,0,2,0,0,0,0,1.18584
function@Perl_parse_listexpr,0,0,0,0,0,2,0,0,0,0,1.18584
function@Perl_parse_fullexpr,0,0,0,0,0,2,0,0,0,0,1.18584
function@Perl_parse_block,0,0,0,0,0,0,0,0,0,0,0
function@S_parse_recdescent_for_op,0,0,0,0,0,5,0,0,0,0,5
function@Perl_parse_barestmt,0,0,0,0,0,0,0,0,0,0,0
function@Perl_parse_label,0,0,0,0,0,6,0,0,0,0,1.36024
function@Perl_parse_fullstmt,0,0,0,0,0,0,0,0,0,0,0
function@Perl_parse_stmtseq,0,0,0,0,0,2,0,0,0,0,2
function@Perl_parse_subsignature,11,0,0,8,0,161,61.9459,0,39.8243,0,670340
function@S_parse_opt_lexvar,0,0,0,0,0,11,0,0,0,0,3
function@S_parse_ident,0,0,0,0,0,13,0,0,0,0,73.4231
function@S_pmflag,0,0,0,0,0,25,0,0,0,0,7.0073
function@S_add_utf16_textfilter,0,0,0,0,0,5,0,0,0,0,5
function@S_utf16_textfilter,2,0,0,1,0,18,0.0274425,0,0.375,0,43.838
function@Perl_cast_ulong,0,0,0,0,0,2,0,0,0,0,2
function@Perl_cast_i32,0,0,0,0,0,3,0,0,0,0,3
function@Perl_cast_iv,0,0,0,0,0,3,0,0,0,0,3
function@Perl_cast_uv,0,0,0,0,0,2,0,0,0,0,2
function@Perl_grok_bin,1,0,0,1,0,29,0.111111,0,0.351852,0,17.9815
function@Perl_grok_hex,1,0,0,1,0,33,0.11254,0,0.353698,0,20.9325
function@Perl_grok_oct,0,0,0,0,0,24,0,0,0,0,17.6492
function@Perl_scan_bin,0,0,0,0,0,1,0,0,0,0,1
function@Perl_scan_oct,0,0,0,0,0,1,0,0,0,0,1
function@Perl_scan_hex,0,0,0,0,0,1,0,0,0,0,1
function@Perl_grok_numeric_radix,0,0,0,0,0,3,0,0,0,0,1.74194
function@Perl_grok_infnan,0,0,0,0,0,33,0,0,0,0,4.37326
function@Perl_grok_number_flags,0,0,0,0,0,18,0,0,0,0,4.93614
function@Perl_grok_number,0,0,0,0,0,0,0,0,0,0,0
function@Perl_grok_atoUV,0,0,0,0,0,9,0,0,0,0,4.19472
function@Perl_my_atof,0,0,0,0,0,0,0,0,0,0,0
function@Perl_my_atof2,0,0,0,0,0,59,0,0,0,0,122.462
function@Perl_isinfnan,0,0,0,0,0,1,0,0,0,0,1
function@Perl_isinfnansv,0,0,0,0,0,2,0,0,0,0,0.625
function@Perl_mg_magical,0,0,0,0,0,0,0,0,0,0,0
function@Perl_mg_get,7,0,0,3,0,18,9.12308,0,2,0,39.3077
function@Perl_magic_setutf8,0,0,0,0,0,1,0,0,0,0,1
function@S_restore_magic,0,0,0,0,0,2,0,0,0,0,0.257511
function@Perl_mg_set,0,0,0,0,0,6,0,0,0,0,25.9048
function@Perl_mg_length,0,0,0,0,0,7,0,0,0,0,3.35158
function@Perl_mg_size,0,0,0,0,0,8,0,0,0,0,2.75
function@Perl_mg_clear,0,0,0,0,0,5,0,0,0,0,32.5
function@Perl_mg_find,0,0,0,0,0,3,0,0,0,0,0.780488
function@Perl_mg_findext,0,0,0,0,0,3,0,0,0,0,0.85
function@Perl_mg_find_mglob,0,0,0,0,0,5,0,0,0,0,2.02439
function@Perl_vivify_defelem,0,0,0,0,0,10,0,0,0,0,1.22529
function@Perl_mg_copy,0,0,0,0,0,19,0,0,0,0,63.381
function@Perl_mg_localize,0,0,0,0,0,8,0,0,0,0,13.7117
function@Perl_mg_free,0,0,0,0,0,3,0,0,0,0,41.5714
function@S_mg_free_struct,0,0,0,0,0,3,0,0,0,0,2.39216
function@Perl_mg_free_type,0,0,0,0,0,8,0,0,0,0,62.7941
function@Perl_magic_regdata_cnt,0,0,0,0,0,1,0,0,0,0,1.79018
function@Perl_magic_regdatum_get,0,0,0,0,0,3,0,0,0,0,1.85261
function@Perl_emulate_cop_io,0,0,0,0,0,9,0,0,0,0,4.92
function@Perl__get_encoding,0,0,0,0,0,7,0,0,0,0,0.712912
function@Perl_magic_get,0,0,0,0,0,85,0,0,0,0,3.33225
function@S_fixup_errno_string,0,0,0,0,0,2,0,0,0,0,1.37255
function@Perl_magic_getuvar,0,0,0,0,0,1,0,0,0,0,1
function@Perl_magic_setenv,0,0,0,0,0,15,0,0,0,0,10.6023
function@Perl_magic_clearenv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_set_all_env,0,0,0,0,0,14,0,0,0,0,121.625
function@Perl_magic_getsig,0,0,0,0,0,13,0,0,0,0,15.9128
function@Perl_whichsig_pvn,0,0,0,0,0,7,0,0,0,0,36.321
function@Perl_magic_clearsig,0,0,0,0,0,4,0,0,0,0,4
function@Perl_magic_setsig,0,0,0,0,0,31,0,0,0,0,11.5502
function@Perl_csighandler,0,0,0,0,0,0,0,0,0,0,0
function@Perl_despatch_signals,0,0,0,0,0,15,0,0,0,0,9.28571
function@Perl_magic_setisa,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_clearisa,0,0,0,0,0,1,0,0,0,0,1
function@Perl_magic_getnkeys,0,0,0,0,0,8,0,0,0,0,6.68675
function@Perl_magic_setnkeys,0,0,0,0,0,2,0,0,0,0,0.96
function@Perl_magic_methcall,2,0,0,1,0,21,1,0,1,0,25.1562
function@Perl_magic_getpack,0,0,0,0,0,7,0,0,0,0,6
function@Perl_magic_setpack,0,0,0,0,0,14,0,0,0,0,7.39826
function@S_magic_methcall1,0,0,0,0,0,22,0,0,0,0,13.0952
function@Perl_magic_clearpack,0,0,0,0,0,7,0,0,0,0,4
function@Perl_magic_sizepack,0,0,0,0,0,7,0,0,0,0,5.72
function@Perl_magic_wipepack,0,0,0,0,0,5,0,0,0,0,4.38095
function@Perl_magic_nextpack,0,0,0,0,0,13,0,0,0,0,7.5
function@Perl_magic_existspack,0,0,0,0,0,7,0,0,0,0,6
function@Perl_magic_scalarpack,0,0,0,0,0,12,0,0,0,0,5.44118
function@Perl_magic_setdbline,0,0,0,0,0,6,0,0,0,0,4.06632
function@Perl_magic_getarylen,0,0,0,0,0,4,0,0,0,0,2.32
function@Perl_magic_setarylen,0,0,0,0,0,2,0,0,0,0,0.96
function@Perl_magic_cleararylen_p,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_freearylen_p,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_getpos,0,0,0,0,0,7,0,0,0,0,3.27907
function@Perl_magic_setpos,0,0,0,0,0,11,0,0,0,0,4.17659
function@Perl_magic_getsubstr,0,0,0,0,0,12,0,0,0,0,4.14062
function@Perl_magic_setsubstr,0,0,0,0,0,24,0,0,0,0,8.625
function@Perl_magic_gettaint,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_settaint,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_getvec,0,0,0,0,0,3,0,0,0,0,3
function@Perl_magic_setvec,0,0,0,0,0,0,0,0,0,0,0
function@Perl_defelem_target,0,0,0,0,0,11,0,0,0,0,3.68213
function@Perl_magic_getdefelem,0,0,0,0,0,4,0,0,0,0,4
function@Perl_magic_setdefelem,0,0,0,0,0,3,0,0,0,0,2.28
