"Função heurística: div(cost,mul(area,degree))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@_ZN6dealii8FEValuesILi3ELi3EE6reinitERKNS_12TriaIteratorINS_12CellAccessorILi3ELi3EEEEE,3,2,0,4,0,13,3,2,4,0,12
function@_ZNK6dealii8FEValuesILi3ELi3EE14get_quadratureEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii8FEValuesILi3ELi3EE18memory_consumptionEv,0,0,0,0,0,4,0,0,0,0,4
function@_ZNK6dealii8FEValuesILi3ELi3EE21get_present_fe_valuesEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZN6dealii12FEValuesBaseILi3ELi3EE12CellIteratorINS_12TriaIteratorINS_15DoFCellAccessorINS_10DoFHandlerILi3ELi3EEEEEEEEC2ERKS8_,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE12CellIteratorINS_12TriaIteratorINS_15DoFCellAccessorINS_10DoFHandlerILi3ELi3EEEEEEEEcvKNS3_INS_12CellAccessorILi3ELi3EEEEEEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE12CellIteratorINS_12TriaIteratorINS_15DoFCellAccessorINS_10DoFHandlerILi3ELi3EEEEEEEE22n_dofs_for_dof_handlerEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE12CellIteratorINS_12TriaIteratorINS_15DoFCellAccessorINS_10DoFHandlerILi3ELi3EEEEEEEE27get_interpolated_dof_valuesERKNS_6VectorIdEERSB_,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE12CellIteratorINS_12TriaIteratorINS_15DoFCellAccessorINS_10DoFHandlerILi3ELi3EEEEEEEE27get_interpolated_dof_valuesERKNS_6VectorIfEERSB_,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE12CellIteratorINS_12TriaIteratorINS_15DoFCellAccessorINS_10DoFHandlerILi3ELi3EEEEEEEE27get_interpolated_dof_valuesERKNS_6VectorIeEERSB_,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE12CellIteratorINS_12TriaIteratorINS_15DoFCellAccessorINS_10DoFHandlerILi3ELi3EEEEEEEE27get_interpolated_dof_valuesERKNS_11BlockVectorIdEERNS_6VectorIdEE,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE12CellIteratorINS_12TriaIteratorINS_15DoFCellAccessorINS_10DoFHandlerILi3ELi3EEEEEEEE27get_interpolated_dof_valuesERKNS_11BlockVectorIfEERNS_6VectorIfEE,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE12CellIteratorINS_12TriaIteratorINS_15DoFCellAccessorINS_10DoFHandlerILi3ELi3EEEEEEEE27get_interpolated_dof_valuesERKNS_11BlockVectorIeEERNS_6VectorIeEE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12FEValuesBaseILi3ELi3EE12CellIteratorINS_12TriaIteratorINS_17MGDoFCellAccessorILi3ELi3EEEEEEC2ERKS6_,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE12CellIteratorINS_12TriaIteratorINS_17MGDoFCellAccessorILi3ELi3EEEEEEcvKNS3_INS_12CellAccessorILi3ELi3EEEEEEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE12CellIteratorINS_12TriaIteratorINS_17MGDoFCellAccessorILi3ELi3EEEEEE22n_dofs_for_dof_handlerEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE12CellIteratorINS_12TriaIteratorINS_17MGDoFCellAccessorILi3ELi3EEEEEE27get_interpolated_dof_valuesERKNS_6VectorIdEERS9_,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE12CellIteratorINS_12TriaIteratorINS_17MGDoFCellAccessorILi3ELi3EEEEEE27get_interpolated_dof_valuesERKNS_6VectorIfEERS9_,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE12CellIteratorINS_12TriaIteratorINS_17MGDoFCellAccessorILi3ELi3EEEEEE27get_interpolated_dof_valuesERKNS_6VectorIeEERS9_,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE12CellIteratorINS_12TriaIteratorINS_17MGDoFCellAccessorILi3ELi3EEEEEE27get_interpolated_dof_valuesERKNS_11BlockVectorIdEERNS_6VectorIdEE,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE12CellIteratorINS_12TriaIteratorINS_17MGDoFCellAccessorILi3ELi3EEEEEE27get_interpolated_dof_valuesERKNS_11BlockVectorIfEERNS_6VectorIfEE,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE12CellIteratorINS_12TriaIteratorINS_17MGDoFCellAccessorILi3ELi3EEEEEE27get_interpolated_dof_valuesERKNS_11BlockVectorIeEERNS_6VectorIeEE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii16FEFaceValuesBaseILi3ELi3EEC2EjjNS_11UpdateFlagsERKNS_7MappingILi3ELi3EEERKNS_13FiniteElementILi3ELi3EEERKNS_10QuadratureILi2EEE,0,0,0,0,0,7,0,0,0,0,3
function@_ZNK6dealii16FEFaceValuesBaseILi3ELi3EE13normal_vectorEj,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii16FEFaceValuesBaseILi3ELi3EE13boundary_formEj,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii16FEFaceValuesBaseILi3ELi3EE18get_normal_vectorsEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii16FEFaceValuesBaseILi3ELi3EE18get_boundary_formsEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii16FEFaceValuesBaseILi3ELi3EE14get_face_indexEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii16FEFaceValuesBaseILi3ELi3EE14get_quadratureEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii16FEFaceValuesBaseILi3ELi3EE18memory_consumptionEv,0,0,0,0,0,4,0,0,0,0,4
function@_ZN6dealii12FEFaceValuesILi3ELi3EEC2ERKNS_7MappingILi3ELi3EEERKNS_13FiniteElementILi3ELi3EEERKNS_10QuadratureILi2EEENS_11UpdateFlagsE,0,0,0,0,0,16,0,0,0,0,9
function@_ZN6dealii12FEFaceValuesILi3ELi3EE10initializeENS_11UpdateFlagsE,0,0,0,0,0,15,0,0,0,0,15
function@_ZN6dealii12FEFaceValuesILi3ELi3EEC2ERKNS_13FiniteElementILi3ELi3EEERKNS_10QuadratureILi2EEENS_11UpdateFlagsE,0,0,0,0,0,15,0,0,0,0,8
function@_ZN6dealii12FEFaceValuesILi3ELi3EE6reinitERKNS_12TriaIteratorINS_15DoFCellAccessorINS_10DoFHandlerILi3ELi3EEEEEEEj,4,0,0,3,0,15,4,0,3,0,14
function@_ZN6dealii12FEFaceValuesILi3ELi3EE9do_reinitEj,2,0,0,2,0,12,2,0,2,0,12
function@_ZN6dealii12FEFaceValuesILi3ELi3EE6reinitERKNS_12TriaIteratorINS_15DoFCellAccessorINS_2hp10DoFHandlerILi3ELi3EEEEEEEj,4,0,0,3,0,15,4,0,3,0,14
function@_ZN6dealii12FEFaceValuesILi3ELi3EE6reinitERKNS_12TriaIteratorINS_17MGDoFCellAccessorILi3ELi3EEEEEj,4,0,0,3,0,15,4,0,3,0,14
function@_ZN6dealii12FEFaceValuesILi3ELi3EE6reinitERKNS_12TriaIteratorINS_12CellAccessorILi3ELi3EEEEEj,3,0,0,3,0,15,3,0,3,0,14
function@_ZNK6dealii12FEFaceValuesILi3ELi3EE21get_present_fe_valuesEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZN6dealii15FESubfaceValuesILi3ELi3EEC2ERKNS_7MappingILi3ELi3EEERKNS_13FiniteElementILi3ELi3EEERKNS_10QuadratureILi2EEENS_11UpdateFlagsE,0,0,0,0,0,16,0,0,0,0,9
function@_ZN6dealii15FESubfaceValuesILi3ELi3EE10initializeENS_11UpdateFlagsE,0,0,0,0,0,15,0,0,0,0,15
function@_ZN6dealii15FESubfaceValuesILi3ELi3EEC2ERKNS_13FiniteElementILi3ELi3EEERKNS_10QuadratureILi2EEENS_11UpdateFlagsE,0,0,0,0,0,15,0,0,0,0,8
function@_ZN6dealii15FESubfaceValuesILi3ELi3EE6reinitERKNS_12TriaIteratorINS_15DoFCellAccessorINS_10DoFHandlerILi3ELi3EEEEEEEjj,0,0,0,0,0,9,0,0,0,0,8
function@_ZN6dealii15FESubfaceValuesILi3ELi3EE9do_reinitEjj,12,5,0,4,0,13,5.87646,2.14648,4,0,9.10986
function@_ZN6dealii15FESubfaceValuesILi3ELi3EE6reinitERKNS_12TriaIteratorINS_15DoFCellAccessorINS_2hp10DoFHandlerILi3ELi3EEEEEEEjj,0,0,0,0,0,9,0,0,0,0,8
function@_ZN6dealii15FESubfaceValuesILi3ELi3EE6reinitERKNS_12TriaIteratorINS_17MGDoFCellAccessorILi3ELi3EEEEEjj,0,0,0,0,0,9,0,0,0,0,8
function@_ZN6dealii15FESubfaceValuesILi3ELi3EE6reinitERKNS_12TriaIteratorINS_12CellAccessorILi3ELi3EEEEEjj,0,0,0,0,0,9,0,0,0,0,8
function@_ZNK6dealii15FESubfaceValuesILi3ELi3EE21get_present_fe_valuesEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK6dealii13FEValuesViews6ScalarILi3ELi3EE19get_function_valuesINS_6VectorIdEEEEvRKT_RSt6vectorIdSaIdEE,0,0,0,0,0,17,0,0,0,0,10.5283
function@_ZN6dealii6VectorIdED2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZNK6dealii13FEValuesViews6ScalarILi3ELi3EE22get_function_gradientsINS_6VectorIdEEEEvRKT_RSt6vectorINS_6TensorILi1ELi3EEESaISB_EE,0,0,0,0,0,16,0,0,0,0,10.0547
function@_ZNK6dealii13FEValuesViews6ScalarILi3ELi3EE21get_function_hessiansINS_6VectorIdEEEEvRKT_RSt6vectorINS_6TensorILi2ELi3EEESaISB_EE,0,0,0,0,0,14,0,0,0,0,7.125
function@_ZNK6dealii13FEValuesViews6ScalarILi3ELi3EE23get_function_laplaciansINS_6VectorIdEEEEvRKT_RSt6vectorIdSaIdEE,0,0,0,0,0,17,0,0,0,0,11.8101
function@_ZNK6dealii13FEValuesViews6VectorILi3ELi3EE19get_function_valuesINS_6VectorIdEEEEvRKT_RSt6vectorINS_6TensorILi1ELi3EEESaISB_EE,10,3,0,9,0,31,12.4103,1.82397,5.37499,0,13.2291
function@_ZNK6dealii13FEValuesViews6VectorILi3ELi3EE22get_function_gradientsINS_6VectorIdEEEEvRKT_RSt6vectorINS_6TensorILi2ELi3EEESaISB_EE,4,0,0,3,0,18,1.55639,0,1.875,0,8.68139
function@_ZNK6dealii13FEValuesViews6VectorILi3ELi3EE32get_function_symmetric_gradientsINS_6VectorIdEEEEvRKT_RSt6vectorINS_15SymmetricTensorILi2ELi3EEESaISB_EE,0,0,0,0,0,14,0,0,0,0,7.125
function@_ZNK6dealii13FEValuesViews6VectorILi3ELi3EE24get_function_divergencesINS_6VectorIdEEEEvRKT_RSt6vectorIdSaIdEE,0,0,0,0,0,33,0,0,0,0,13.7626
function@_ZNK6dealii13FEValuesViews6VectorILi3ELi3EE21get_function_hessiansINS_6VectorIdEEEEvRKT_RSt6vectorINS_6TensorILi3ELi3EEESaISB_EE,0,0,0,0,0,17,0,0,0,0,8.77295
function@_ZNK6dealii13FEValuesViews6VectorILi3ELi3EE23get_function_laplaciansINS_6VectorIdEEEEvRKT_RSt6vectorINS_6TensorILi1ELi3EEESaISB_EE,2,0,0,2,0,20,0.549316,0,1.25,0,9.68847
function@_ZNK6dealii13FEValuesViews6ScalarILi3ELi3EE19get_function_valuesINS_6VectorIfEEEEvRKT_RSt6vectorIdSaIdEE,0,0,0,0,0,17,0,0,0,0,10.5283
function@_ZN6dealii6VectorIfED2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZNK6dealii13FEValuesViews6ScalarILi3ELi3EE22get_function_gradientsINS_6VectorIfEEEEvRKT_RSt6vectorINS_6TensorILi1ELi3EEESaISB_EE,0,0,0,0,0,16,0,0,0,0,10.0547
function@_ZNK6dealii13FEValuesViews6ScalarILi3ELi3EE21get_function_hessiansINS_6VectorIfEEEEvRKT_RSt6vectorINS_6TensorILi2ELi3EEESaISB_EE,0,0,0,0,0,14,0,0,0,0,7.125
function@_ZNK6dealii13FEValuesViews6ScalarILi3ELi3EE23get_function_laplaciansINS_6VectorIfEEEEvRKT_RSt6vectorIdSaIdEE,0,0,0,0,0,17,0,0,0,0,11.8101
function@_ZNK6dealii13FEValuesViews6VectorILi3ELi3EE19get_function_valuesINS_6VectorIfEEEEvRKT_RSt6vectorINS_6TensorILi1ELi3EEESaISB_EE,10,3,0,9,0,31,12.4103,1.82397,5.37499,0,13.2291
function@_ZNK6dealii13FEValuesViews6VectorILi3ELi3EE22get_function_gradientsINS_6VectorIfEEEEvRKT_RSt6vectorINS_6TensorILi2ELi3EEESaISB_EE,4,0,0,3,0,18,1.55639,0,1.875,0,8.68139
function@_ZNK6dealii13FEValuesViews6VectorILi3ELi3EE32get_function_symmetric_gradientsINS_6VectorIfEEEEvRKT_RSt6vectorINS_15SymmetricTensorILi2ELi3EEESaISB_EE,0,0,0,0,0,14,0,0,0,0,7.125
function@_ZNK6dealii13FEValuesViews6VectorILi3ELi3EE24get_function_divergencesINS_6VectorIfEEEEvRKT_RSt6vectorIdSaIdEE,0,0,0,0,0,33,0,0,0,0,13.7626
function@_ZNK6dealii13FEValuesViews6VectorILi3ELi3EE21get_function_hessiansINS_6VectorIfEEEEvRKT_RSt6vectorINS_6TensorILi3ELi3EEESaISB_EE,0,0,0,0,0,17,0,0,0,0,8.77295
function@_ZNK6dealii13FEValuesViews6VectorILi3ELi3EE23get_function_laplaciansINS_6VectorIfEEEEvRKT_RSt6vectorINS_6TensorILi1ELi3EEESaISB_EE,2,0,0,2,0,20,0.549316,0,1.25,0,9.68847
function@_ZNK6dealii13FEValuesViews6ScalarILi3ELi3EE19get_function_valuesINS_6VectorIeEEEEvRKT_RSt6vectorIdSaIdEE,0,0,0,0,0,18,0,0,0,0,23.0283
function@_ZN6dealii6VectorIeED2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZNK6dealii13FEValuesViews6ScalarILi3ELi3EE22get_function_gradientsINS_6VectorIeEEEEvRKT_RSt6vectorINS_6TensorILi1ELi3EEESaISB_EE,0,0,0,0,0,17,0,0,0,0,22.5547
function@_ZNK6dealii13FEValuesViews6ScalarILi3ELi3EE21get_function_hessiansINS_6VectorIeEEEEvRKT_RSt6vectorINS_6TensorILi2ELi3EEESaISB_EE,0,0,0,0,0,15,0,0,0,0,19.625
function@_ZNK6dealii13FEValuesViews6ScalarILi3ELi3EE23get_function_laplaciansINS_6VectorIeEEEEvRKT_RSt6vectorIdSaIdEE,0,0,0,0,0,18,0,0,0,0,24.31
function@_ZNK6dealii13FEValuesViews6VectorILi3ELi3EE19get_function_valuesINS_6VectorIeEEEEvRKT_RSt6vectorINS_6TensorILi1ELi3EEESaISB_EE,10,3,0,9,0,32,12.4103,1.82397,5.37499,0,23.2291
function@_ZNK6dealii13FEValuesViews6VectorILi3ELi3EE22get_function_gradientsINS_6VectorIeEEEEvRKT_RSt6vectorINS_6TensorILi2ELi3EEESaISB_EE,4,0,0,3,0,19,1.55639,0,1.875,0,18.6814
function@_ZNK6dealii13FEValuesViews6VectorILi3ELi3EE32get_function_symmetric_gradientsINS_6VectorIeEEEEvRKT_RSt6vectorINS_15SymmetricTensorILi2ELi3EEESaISB_EE,0,0,0,0,0,15,0,0,0,0,17.125
function@_ZNK6dealii13FEValuesViews6VectorILi3ELi3EE24get_function_divergencesINS_6VectorIeEEEEvRKT_RSt6vectorIdSaIdEE,0,0,0,0,0,34,0,0,0,0,23.7626
function@_ZNK6dealii13FEValuesViews6VectorILi3ELi3EE21get_function_hessiansINS_6VectorIeEEEEvRKT_RSt6vectorINS_6TensorILi3ELi3EEESaISB_EE,0,0,0,0,0,18,0,0,0,0,18.7729
function@_ZNK6dealii13FEValuesViews6VectorILi3ELi3EE23get_function_laplaciansINS_6VectorIeEEEEvRKT_RSt6vectorINS_6TensorILi1ELi3EEESaISB_EE,2,0,0,2,0,21,0.549316,0,1.25,0,19.6885
function@_ZNK6dealii13FEValuesViews6ScalarILi3ELi3EE19get_function_valuesINS_11BlockVectorIdEEEEvRKT_RSt6vectorIdSaIdEE,0,0,0,0,0,17,0,0,0,0,10.5283
function@_ZNK6dealii13FEValuesViews6ScalarILi3ELi3EE22get_function_gradientsINS_11BlockVectorIdEEEEvRKT_RSt6vectorINS_6TensorILi1ELi3EEESaISB_EE,0,0,0,0,0,16,0,0,0,0,10.0547
function@_ZNK6dealii13FEValuesViews6ScalarILi3ELi3EE21get_function_hessiansINS_11BlockVectorIdEEEEvRKT_RSt6vectorINS_6TensorILi2ELi3EEESaISB_EE,0,0,0,0,0,14,0,0,0,0,7.125
function@_ZNK6dealii13FEValuesViews6ScalarILi3ELi3EE23get_function_laplaciansINS_11BlockVectorIdEEEEvRKT_RSt6vectorIdSaIdEE,0,0,0,0,0,17,0,0,0,0,11.8101
function@_ZNK6dealii13FEValuesViews6VectorILi3ELi3EE19get_function_valuesINS_11BlockVectorIdEEEEvRKT_RSt6vectorINS_6TensorILi1ELi3EEESaISB_EE,10,3,0,9,0,31,12.4103,1.82397,5.37499,0,13.2291
function@_ZNK6dealii13FEValuesViews6VectorILi3ELi3EE22get_function_gradientsINS_11BlockVectorIdEEEEvRKT_RSt6vectorINS_6TensorILi2ELi3EEESaISB_EE,4,0,0,3,0,18,1.55639,0,1.875,0,8.68139
function@_ZNK6dealii13FEValuesViews6VectorILi3ELi3EE32get_function_symmetric_gradientsINS_11BlockVectorIdEEEEvRKT_RSt6vectorINS_15SymmetricTensorILi2ELi3EEESaISB_EE,0,0,0,0,0,14,0,0,0,0,7.125
function@_ZNK6dealii13FEValuesViews6VectorILi3ELi3EE24get_function_divergencesINS_11BlockVectorIdEEEEvRKT_RSt6vectorIdSaIdEE,0,0,0,0,0,33,0,0,0,0,13.7626
function@_ZNK6dealii13FEValuesViews6VectorILi3ELi3EE21get_function_hessiansINS_11BlockVectorIdEEEEvRKT_RSt6vectorINS_6TensorILi3ELi3EEESaISB_EE,0,0,0,0,0,17,0,0,0,0,8.77295
function@_ZNK6dealii13FEValuesViews6VectorILi3ELi3EE23get_function_laplaciansINS_11BlockVectorIdEEEEvRKT_RSt6vectorINS_6TensorILi1ELi3EEESaISB_EE,2,0,0,2,0,20,0.549316,0,1.25,0,9.68847
function@_ZNK6dealii13FEValuesViews6ScalarILi3ELi3EE19get_function_valuesINS_11BlockVectorIfEEEEvRKT_RSt6vectorIdSaIdEE,0,0,0,0,0,17,0,0,0,0,10.5283
function@_ZNK6dealii13FEValuesViews6ScalarILi3ELi3EE22get_function_gradientsINS_11BlockVectorIfEEEEvRKT_RSt6vectorINS_6TensorILi1ELi3EEESaISB_EE,0,0,0,0,0,16,0,0,0,0,10.0547
function@_ZNK6dealii13FEValuesViews6ScalarILi3ELi3EE21get_function_hessiansINS_11BlockVectorIfEEEEvRKT_RSt6vectorINS_6TensorILi2ELi3EEESaISB_EE,0,0,0,0,0,14,0,0,0,0,7.125
function@_ZNK6dealii13FEValuesViews6ScalarILi3ELi3EE23get_function_laplaciansINS_11BlockVectorIfEEEEvRKT_RSt6vectorIdSaIdEE,0,0,0,0,0,17,0,0,0,0,11.8101
function@_ZNK6dealii13FEValuesViews6VectorILi3ELi3EE19get_function_valuesINS_11BlockVectorIfEEEEvRKT_RSt6vectorINS_6TensorILi1ELi3EEESaISB_EE,10,3,0,9,0,31,12.4103,1.82397,5.37499,0,13.2291
function@_ZNK6dealii13FEValuesViews6VectorILi3ELi3EE22get_function_gradientsINS_11BlockVectorIfEEEEvRKT_RSt6vectorINS_6TensorILi2ELi3EEESaISB_EE,4,0,0,3,0,18,1.55639,0,1.875,0,8.68139
function@_ZNK6dealii13FEValuesViews6VectorILi3ELi3EE32get_function_symmetric_gradientsINS_11BlockVectorIfEEEEvRKT_RSt6vectorINS_15SymmetricTensorILi2ELi3EEESaISB_EE,0,0,0,0,0,14,0,0,0,0,7.125
function@_ZNK6dealii13FEValuesViews6VectorILi3ELi3EE24get_function_divergencesINS_11BlockVectorIfEEEEvRKT_RSt6vectorIdSaIdEE,0,0,0,0,0,33,0,0,0,0,13.7626
function@_ZNK6dealii13FEValuesViews6VectorILi3ELi3EE21get_function_hessiansINS_11BlockVectorIfEEEEvRKT_RSt6vectorINS_6TensorILi3ELi3EEESaISB_EE,0,0,0,0,0,17,0,0,0,0,8.77295
function@_ZNK6dealii13FEValuesViews6VectorILi3ELi3EE23get_function_laplaciansINS_11BlockVectorIfEEEEvRKT_RSt6vectorINS_6TensorILi1ELi3EEESaISB_EE,2,0,0,2,0,20,0.549316,0,1.25,0,9.68847
function@_ZNK6dealii13FEValuesViews6ScalarILi3ELi3EE19get_function_valuesINS_11BlockVectorIeEEEEvRKT_RSt6vectorIdSaIdEE,0,0,0,0,0,18,0,0,0,0,23.0283
function@_ZNK6dealii13FEValuesViews6ScalarILi3ELi3EE22get_function_gradientsINS_11BlockVectorIeEEEEvRKT_RSt6vectorINS_6TensorILi1ELi3EEESaISB_EE,0,0,0,0,0,17,0,0,0,0,22.5547
function@_ZNK6dealii13FEValuesViews6ScalarILi3ELi3EE21get_function_hessiansINS_11BlockVectorIeEEEEvRKT_RSt6vectorINS_6TensorILi2ELi3EEESaISB_EE,0,0,0,0,0,15,0,0,0,0,19.625
function@_ZNK6dealii13FEValuesViews6ScalarILi3ELi3EE23get_function_laplaciansINS_11BlockVectorIeEEEEvRKT_RSt6vectorIdSaIdEE,0,0,0,0,0,18,0,0,0,0,24.31
function@_ZNK6dealii13FEValuesViews6VectorILi3ELi3EE19get_function_valuesINS_11BlockVectorIeEEEEvRKT_RSt6vectorINS_6TensorILi1ELi3EEESaISB_EE,10,3,0,9,0,32,12.4103,1.82397,5.37499,0,23.2291
function@_ZNK6dealii13FEValuesViews6VectorILi3ELi3EE22get_function_gradientsINS_11BlockVectorIeEEEEvRKT_RSt6vectorINS_6TensorILi2ELi3EEESaISB_EE,4,0,0,3,0,19,1.55639,0,1.875,0,18.6814
function@_ZNK6dealii13FEValuesViews6VectorILi3ELi3EE32get_function_symmetric_gradientsINS_11BlockVectorIeEEEEvRKT_RSt6vectorINS_15SymmetricTensorILi2ELi3EEESaISB_EE,0,0,0,0,0,15,0,0,0,0,17.125
function@_ZNK6dealii13FEValuesViews6VectorILi3ELi3EE24get_function_divergencesINS_11BlockVectorIeEEEEvRKT_RSt6vectorIdSaIdEE,0,0,0,0,0,34,0,0,0,0,23.7626
function@_ZNK6dealii13FEValuesViews6VectorILi3ELi3EE21get_function_hessiansINS_11BlockVectorIeEEEEvRKT_RSt6vectorINS_6TensorILi3ELi3EEESaISB_EE,0,0,0,0,0,18,0,0,0,0,18.7729
function@_ZNK6dealii13FEValuesViews6VectorILi3ELi3EE23get_function_laplaciansINS_11BlockVectorIeEEEEvRKT_RSt6vectorINS_6TensorILi1ELi3EEESaISB_EE,2,0,0,2,0,21,0.549316,0,1.25,0,19.6885
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_6VectorIdEEdEEvRKT_RSt6vectorIT0_SaIS9_EE,3,3,0,6,1,21,5.5664,7.03124,2.34375,0.390624,21.6367
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_6VectorIdEEfEEvRKT_RSt6vectorIT0_SaIS9_EE,1,1,0,2,0,19,2.34375,2.34375,0.781249,0,18.4531
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_6VectorIdEEdEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IT0_SaISG_EE,10,4,0,9,1,10,14.9,8.3,3.6,0.4,15.3
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_6VectorIdEEfEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IT0_SaISG_EE,6,2,0,4,0,7,12.05,4.7,2.2,0,11.1
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_6VectorIdEEdEEvRKT_RSt6vectorINS3_IT0_EESaISA_EE,33,14,0,14,0,19,76.4572,71.851,9.4453,0,63.1574
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_6VectorIdEEfEEvRKT_RSt6vectorINS3_IT0_EESaISA_EE,36,14,0,14,0,18,80.0665,44.7514,10.543,0,62.1574
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_6VectorIdEEdEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_INS3_IT0_EESaISH_EE,48,22,0,21,3,14,1553.99,1257.09,83.8676,6.64706,901.912
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_6VectorIdEEfEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_INS3_IT0_EESaISH_EE,48,24,0,20,3,13,1561.82,1280.59,85.4412,6.64706,887.809
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_6VectorIdEEdEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IS9_IT0_SaISG_EESaISI_EEb,56,25,0,38,6,20,3496.56,2482.32,335.16,45.6,1010.44
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_6VectorIdEEfEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IS9_IT0_SaISG_EESaISI_EEb,54,25,0,32,4,13,3212.28,3831,279,21.04,889.32
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE22get_function_gradientsINS_6VectorIdEEEEvRKT_RSt6vectorINS_6TensorILi1ELi3EEESaISA_EE,0,0,0,0,0,15,0,0,0,0,9.23437
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE22get_function_gradientsINS_6VectorIdEEEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_INS_6TensorILi1ELi3EEESaISH_EE,4,0,0,2,0,7,7.15,0,1.4,0,84.45
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE22get_function_gradientsINS_6VectorIdEEEEvRKT_RSt6vectorIS8_INS_6TensorILi1ELi3EEESaISA_EESaISC_EE,27,10,0,11,2,17,57.1274,71.8925,8.39452,1.625,62.2968
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE22get_function_gradientsINS_6VectorIdEEEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IS9_INS_6TensorILi1ELi3EEESaISH_EESaISJ_EEb,33,18,0,21,5,14,2939.24,3198.08,150.16,31.92,2792.76
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE21get_function_hessiansINS_6VectorIdEEEEvRKT_RSt6vectorINS_6TensorILi2ELi3EEESaISA_EE,0,0,0,0,0,13,0,0,0,0,6.5
