@,Reloads, FoldedReloads, ZeroCostFoldedReloads, Spills, FoldedSpills, Copies, ReloadsCost, FoldedReloadsCost, SpillsCost, FoldedSpillsCost, CopiesCost
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,1081, 0, 0, 342, 0, 7, 1081, 0, 342, 0, 7
~&SPILL_STATS,1529, 426, 0, 559, 335, 131, 1.31427e+06, 403881, 179665, 155098, 108758
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,62, 29, 0, 45, 44, 10, 647319, 257268, 383844, 132696, 65589.1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 12.5238
~&SPILL_STATS,2, 0, 0, 0, 2, 1, 1.09524, 0, 0, 1.09524, 0.714286
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,2, 1, 0, 2, 1, 3, 1.33333, 21.25, 21.9167, 0.666667, 43.1667
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,13, 20, 0, 24, 16, 7, 1058.25, 3369.44, 1692.06, 110.688, 1439.69
~&SPILL_STATS,253, 40, 0, 22, 91, 8, 49217.8, 6769.62, 1494.62, 15470.2, 1200
~&SPILL_STATS,112, 36, 0, 32, 51, 23, 21481.6, 18516.9, 1826.76, 2858.72, 17478.7
~&SPILL_STATS,82, 31, 0, 56, 24, 13, 674.81, 350.952, 306.095, 123.429, 94.5238
~&SPILL_STATS,28, 14, 0, 6, 16, 10, 291.477, 215.804, 7.38318, 107.374, 353.234
~&SPILL_STATS,102, 35, 0, 56, 34, 12, 2623.65, 1491.43, 979.675, 456.55, 315.1
~&SPILL_STATS,63, 19, 0, 38, 29, 18, 4184, 1053.08, 1257.3, 865.05, 1258.95
~&SPILL_STATS,94, 23, 0, 48, 36, 10, 2405.3, 656.3, 661.9, 661.3, 419.85
~&SPILL_STATS,102, 35, 0, 56, 34, 12, 2623.65, 1491.43, 979.675, 456.55, 315.1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,1032, 121, 0, 471, 78, 66, 65.0925, 45.8619, 21.9601, 2.3961, 24.3288
~&SPILL_STATS,95, 29, 0, 27, 24, 20, 93, 29, 22.5, 22, 18.5
~&SPILL_STATS,25, 6, 0, 13, 14, 13, 2293.98, 417.225, 439.35, 432.175, 1846.48
~&SPILL_STATS,112, 41, 0, 71, 28, 5, 4960, 2789.32, 2360.32, 1415.2, 719.8
~&SPILL_STATS,54, 31, 0, 28, 25, 39, 171.189, 62.8115, 39.4098, 53.8115, 72.3524
~&SPILL_STATS,232, 75, 0, 67, 94, 46, 4231.64, 1904.51, 306.392, 1152.67, 2605.57
~&SPILL_STATS,56, 30, 0, 27, 28, 44, 192.526, 67.5658, 48.7895, 63.3289, 91.3158
~&SPILL_STATS,98, 63, 0, 66, 70, 34, 27271, 44093.9, 9297.08, 11977.8, 16688
~&SPILL_STATS,97, 57, 0, 55, 59, 38, 3847.54, 1374.76, 1028.99, 1436.5, 886.605
~&SPILL_STATS,96, 70, 0, 59, 59, 59, 96.1679, 70.6839, 57.8888, 30.1555, 95.761
~&SPILL_STATS,60, 100, 0, 36, 50, 24, 2689.43, 1168.28, 1078.95, 799.047, 282.711
~&SPILL_STATS,52, 0, 0, 24, 0, 2, 52, 0, 24, 0, 2
~&SPILL_STATS,86, 32, 0, 55, 26, 5, 2198.9, 1263.74, 890.485, 419.059, 203.765
~&SPILL_STATS,262, 65, 0, 156, 80, 11, 3.43968e+06, 1.52475e+06, 925101, 263280, 19395.3
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.0705882
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,3, 3, 0, 2, 0, 6, 1.92, 1.92, 1.28, 0, 3.2
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1.25
~&SPILL_STATS,3, 3, 0, 2, 0, 5, 3, 3, 2, 0, 4
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,392, 0, 0, 129, 0, 3, 392, 0, 129, 0, 3
~&SPILL_STATS,84, 25, 0, 72, 32, 12, 301511, 119812, 79036.8, 44058.8, 34324.2
~&SPILL_STATS,40, 0, 0, 18, 0, 2, 40, 0, 18, 0, 2
~&SPILL_STATS,25, 14, 0, 21, 10, 14, 109.476, 73.7381, 50.3571, 43.1905, 36.0952
~&SPILL_STATS,51, 21, 0, 22, 6, 19, 132.333, 34.8039, 29.1373, 30, 27.1765
~&SPILL_STATS,27, 12, 0, 17, 4, 19, 128.84, 44.52, 40, 31.08, 48.64
~&SPILL_STATS,26, 25, 0, 14, 8, 14, 17.6863, 54.8039, 18.2353, 12.2745, 35.2941
~&SPILL_STATS,752, 138, 0, 312, 29, 48, 321.561, 170.824, 140.796, 75.4249, 80.5619
