@,Reloads, FoldedReloads, ZeroCostFoldedReloads, Spills, FoldedSpills, Copies, ReloadsCost, FoldedReloadsCost, SpillsCost, FoldedSpillsCost, CopiesCost
~&SPILL_STATS,12, 9, 0, 6, 1, 17, 1.36718, 0.955401, 0.190104, 0.016276, 12.7187
~&SPILL_STATS,29, 2, 0, 19, 27, 18, 15.1374, 1.56044, 8.08059, 7.46886, 3.37546
~&SPILL_STATS,47, 21, 0, 19, 17, 21, 7.38049, 2.08379, 3.55082, 2.41209, 5.36813
~&SPILL_STATS,31, 32, 0, 13, 25, 4, 42.7661, 35.1376, 12.578, 16.8257, 10.1284
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0.0635179
~&SPILL_STATS,133, 73, 0, 20, 28, 24, 55.2839, 17.5449, 13.1814, 13.1494, 8.41528
~&SPILL_STATS,163, 24, 0, 7, 19, 17, 108.196, 8.44282, 7.15103, 15.6408, 19.1114
~&SPILL_STATS,8, 7, 0, 4, 1, 0, 2.30275, 2.74618, 0.657492, 0.0642202, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 10.68
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0.8
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0.215686
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 5.25882
~&SPILL_STATS,35, 38, 0, 22, 17, 20, 2.55176, 8.35565, 1.37512, 1.19067, 4.34021
~&SPILL_STATS,16, 6, 0, 4, 0, 13, 3.42857, 0.604396, 2.58242, 0, 6.68864
~&SPILL_STATS,29, 19, 0, 3, 25, 1, 2.65309, 0.814332, 1.05537, 1.77362, 0.0276873
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0.30719
~&SPILL_STATS,17, 5, 0, 6, 10, 13, 4.52443, 3.23941, 0.302932, 1.41857, 5.61563
~&SPILL_STATS,1, 3, 0, 2, 2, 3, 0.156863, 15, 0.313726, 0.313726, 15
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0.0695652
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,5, 0, 0, 2, 0, 0, 2.125, 0, 0.999999, 0, 0
~&SPILL_STATS,12, 0, 0, 6, 0, 2, 4.56, 0, 6, 0, 2
